start,end,elapsed
2024-04-24T08:49:30,2024-04-24T08:49:30,0.0293021202087402
2024-04-24T08:49:53,2024-04-24T08:49:53,0.0247750282287597
2024-04-24T08:50:02,2024-04-24T08:50:02,0.0230932235717773
2024-04-24T08:50:14,2024-04-24T08:50:14,0.0245120525360107
2024-04-24T08:50:24,2024-04-24T08:50:24,0.0276780128479003
2024-04-24T08:50:34,2024-04-24T08:50:34,0.0302190780639648
2024-04-24T08:50:45,2024-04-24T08:50:45,0.0227320194244384
2024-04-24T08:50:55,2024-04-24T08:50:55,0.0254960060119628
2024-04-24T08:51:04,2024-04-24T08:51:04,0.025378942489624
2024-04-24T08:51:14,2024-04-24T08:51:14,0.0215260982513427
2024-04-24T08:51:25,2024-04-24T08:51:25,0.0231201648712158
2024-04-24T08:51:35,2024-04-24T08:51:35,0.0229110717773437
2024-04-24T08:51:44,2024-04-24T08:51:44,0.0202329158782959
2024-04-24T08:51:54,2024-04-24T08:51:54,0.0211400985717773
2024-04-24T08:52:03,2024-04-24T08:52:03,0.0216398239135742
2024-04-24T08:52:15,2024-04-24T08:52:15,0.0225720405578613
2024-04-24T08:52:27,2024-04-24T08:52:27,0.021446943283081
2024-04-24T08:52:39,2024-04-24T08:52:39,0.0196712017059326
2024-04-24T08:52:49,2024-04-24T08:52:49,0.0233278274536132
2024-04-24T08:52:58,2024-04-24T08:52:58,0.0211908817291259
2024-04-24T08:53:08,2024-04-24T08:53:08,0.0203039646148681
2024-04-24T08:53:16,2024-04-24T08:53:16,0.0213241577148437
2024-04-24T08:53:25,2024-04-24T08:53:25,0.0215611457824707
2024-04-24T08:53:35,2024-04-24T08:53:35,0.0230829715728759
2024-04-24T08:53:44,2024-04-24T08:53:44,0.0230629444122314
2024-04-24T08:53:55,2024-04-24T08:53:55,0.0209658145904541
2024-04-24T08:54:04,2024-04-24T08:54:04,0.0216519832611084
2024-04-24T08:54:17,2024-04-24T08:54:17,0.021028995513916
2024-04-24T08:54:30,2024-04-24T08:54:30,0.0228559970855712
2024-04-24T08:54:40,2024-04-24T08:54:40,0.0209460258483886
2024-04-24T08:54:50,2024-04-24T08:54:50,0.0211439132690429
2024-04-24T08:55:02,2024-04-24T08:55:02,0.0247669219970703
2024-04-24T08:55:15,2024-04-24T08:55:15,0.0236380100250244
2024-04-24T08:55:25,2024-04-24T08:55:25,0.0241949558258056
2024-04-24T08:55:35,2024-04-24T08:55:35,0.0209488868713378
2024-04-24T08:55:46,2024-04-24T08:55:46,0.0222721099853515
2024-04-24T08:55:57,2024-04-24T08:55:57,0.0209288597106933
2024-04-24T08:56:07,2024-04-24T08:56:07,0.0213501453399658
2024-04-24T08:56:19,2024-04-24T08:56:19,0.0206460952758789
2024-04-24T08:56:28,2024-04-24T08:56:28,0.0208361148834228
2024-04-24T08:56:39,2024-04-24T08:56:39,0.0240659713745117
2024-04-24T08:56:48,2024-04-24T08:56:48,0.0228140354156494
2024-04-24T08:56:58,2024-04-24T08:56:58,0.0206451416015625
2024-04-24T08:57:08,2024-04-24T08:57:08,0.0204570293426513
2024-04-24T08:57:18,2024-04-24T08:57:18,0.0224640369415283
2024-04-24T08:57:27,2024-04-24T08:57:27,0.0209991931915283
2024-04-24T08:57:37,2024-04-24T08:57:37,0.0217008590698242
2024-04-24T08:57:45,2024-04-24T08:57:45,0.0218129158020019
2024-04-24T08:57:55,2024-04-24T08:57:55,0.0230951309204101
2024-04-24T08:58:04,2024-04-24T08:58:04,0.0239980220794677
2024-04-24T08:58:15,2024-04-24T08:58:15,0.0225841999053955
2024-04-24T08:58:25,2024-04-24T08:58:25,0.0406100749969482
2024-04-24T08:58:36,2024-04-24T08:58:36,0.0223009586334228
2024-04-24T08:58:45,2024-04-24T08:58:45,0.0217061042785644
2024-04-24T08:58:55,2024-04-24T08:58:55,0.0242760181427001
2024-04-24T08:59:05,2024-04-24T08:59:05,0.0235240459442138
2024-04-24T08:59:15,2024-04-24T08:59:15,0.0213890075683593
2024-04-24T08:59:25,2024-04-24T08:59:25,0.0211470127105712
