start,end,elapsed
2024-04-29T15:24:53,2024-04-29T15:24:53,0.0135750770568847
2024-04-29T15:25:30,2024-04-29T15:25:30,0.0142610073089599
2024-04-29T15:26:07,2024-04-29T15:26:07,0.0129308700561523
2024-04-29T15:26:44,2024-04-29T15:26:44,0.0125660896301269
2024-04-29T15:27:22,2024-04-29T15:27:22,0.0129790306091308
2024-04-29T15:28:01,2024-04-29T15:28:01,0.0141098499298095
2024-04-29T15:28:39,2024-04-29T15:28:39,0.0124599933624267
2024-04-29T15:29:17,2024-04-29T15:29:17,0.0181269645690917
2024-04-29T15:29:55,2024-04-29T15:29:55,0.0125579833984375
2024-04-29T15:30:36,2024-04-29T15:30:36,0.0137438774108886
2024-04-29T15:31:13,2024-04-29T15:31:13,0.0132660865783691
2024-04-29T15:31:52,2024-04-29T15:31:52,0.0135350227355957
2024-04-29T15:32:29,2024-04-29T15:32:29,0.0136699676513671
2024-04-29T15:33:07,2024-04-29T15:33:07,0.0127830505371093
2024-04-29T15:33:45,2024-04-29T15:33:45,0.0131268501281738
2024-04-29T15:34:22,2024-04-29T15:34:22,0.0131378173828125
2024-04-29T15:35:02,2024-04-29T15:35:02,0.0135228633880615
2024-04-29T15:35:41,2024-04-29T15:35:41,0.0127818584442138
2024-04-29T15:36:18,2024-04-29T15:36:18,0.012869119644165
2024-04-29T15:36:55,2024-04-29T15:36:55,0.0150861740112304
2024-04-29T15:37:33,2024-04-29T15:37:33,0.0139200687408447
2024-04-29T15:38:11,2024-04-29T15:38:11,0.0145871639251708
2024-04-29T15:38:50,2024-04-29T15:38:50,0.0140140056610107
2024-04-29T15:39:27,2024-04-29T15:39:27,0.0224940776824951
2024-04-29T15:40:04,2024-04-29T15:40:04,0.0133910179138183
2024-04-29T15:40:42,2024-04-29T15:40:43,0.0124721527099609
2024-04-29T15:41:20,2024-04-29T15:41:20,0.0128610134124755
2024-04-29T15:42:00,2024-04-29T15:42:00,0.0125548839569091
2024-04-29T15:42:38,2024-04-29T15:42:38,0.0164759159088134
2024-04-29T15:43:18,2024-04-29T15:43:18,0.0136260986328125
2024-04-29T15:43:57,2024-04-29T15:43:57,0.0127341747283935
2024-04-29T15:44:35,2024-04-29T15:44:35,0.0128259658813476
2024-04-29T15:45:13,2024-04-29T15:45:13,0.015373945236206
2024-04-29T15:45:50,2024-04-29T15:45:50,0.0126609802246093
2024-04-29T15:46:27,2024-04-29T15:46:27,0.0160620212554931
2024-04-29T15:47:05,2024-04-29T15:47:05,0.0128610134124755
2024-04-29T15:47:43,2024-04-29T15:47:43,0.0131800174713134
2024-04-29T15:48:22,2024-04-29T15:48:22,0.0126440525054931
2024-04-29T15:49:02,2024-04-29T15:49:02,0.0128099918365478
2024-04-29T15:49:42,2024-04-29T15:49:42,0.0125000476837158
2024-04-29T15:50:20,2024-04-29T15:50:20,0.0137860774993896
2024-04-29T15:50:59,2024-04-29T15:50:59,0.0134971141815185
2024-04-29T15:51:36,2024-04-29T15:51:36,0.0130579471588134
2024-04-29T15:52:15,2024-04-29T15:52:15,0.0134339332580566
2024-04-29T15:52:55,2024-04-29T15:52:55,0.0126559734344482
2024-04-29T15:53:32,2024-04-29T15:53:32,0.0137889385223388
2024-04-29T15:54:11,2024-04-29T15:54:11,0.012559175491333
2024-04-29T15:54:49,2024-04-29T15:54:49,0.0145940780639648
2024-04-29T15:55:28,2024-04-29T15:55:28,0.0126991271972656
2024-04-29T15:56:11,2024-04-29T15:56:11,0.0140209197998046
2024-04-29T15:56:50,2024-04-29T15:56:50,0.0136330127716064
2024-04-29T15:57:30,2024-04-29T15:57:30,0.0125041007995605
2024-04-29T15:58:10,2024-04-29T15:58:10,0.0134749412536621
2024-04-29T15:58:49,2024-04-29T15:58:49,0.0146031379699707
2024-04-29T15:59:28,2024-04-29T15:59:28,0.0135598182678222
2024-04-29T16:00:06,2024-04-29T16:00:06,0.0131068229675292
2024-04-29T16:00:46,2024-04-29T16:00:46,0.0129189491271972
2024-04-29T16:01:27,2024-04-29T16:01:27,0.0131340026855468
2024-04-29T16:02:06,2024-04-29T16:02:06,0.0131559371948242
2024-04-29T16:02:46,2024-04-29T16:02:47,0.0139658451080322
2024-04-29T16:03:26,2024-04-29T16:03:26,0.0136699676513671
2024-04-29T16:04:05,2024-04-29T16:04:05,0.015388011932373
2024-04-29T16:04:45,2024-04-29T16:04:45,0.0133819580078125
2024-04-29T16:05:23,2024-04-29T16:05:23,0.0134711265563964
2024-04-29T16:06:06,2024-04-29T16:06:06,0.013261079788208
2024-04-29T16:06:46,2024-04-29T16:06:46,0.0136890411376953
2024-04-29T16:07:27,2024-04-29T16:07:27,0.0163159370422363
2024-04-29T16:08:06,2024-04-29T16:08:06,0.0147328376770019
2024-04-29T16:08:47,2024-04-29T16:08:47,0.0134661197662353
2024-04-29T16:09:31,2024-04-29T16:09:31,0.0136780738830566
2024-04-29T16:10:15,2024-04-29T16:10:15,0.0131580829620361
2024-04-29T16:10:54,2024-04-29T16:10:54,0.0128459930419921
2024-04-29T16:11:35,2024-04-29T16:11:35,0.0132780075073242
2024-04-29T16:12:14,2024-04-29T16:12:14,0.0127530097961425
2024-04-29T16:12:55,2024-04-29T16:12:55,0.0130579471588134
2024-04-29T16:13:37,2024-04-29T16:13:37,0.0143649578094482
2024-04-29T16:14:16,2024-04-29T16:14:16,0.0129899978637695
2024-04-29T16:14:59,2024-04-29T16:14:59,0.0134370326995849
2024-04-29T16:15:40,2024-04-29T16:15:40,0.0139350891113281
2024-04-29T16:16:20,2024-04-29T16:16:20,0.0126881599426269
2024-04-29T16:17:02,2024-04-29T16:17:02,0.0138640403747558
2024-04-29T16:17:43,2024-04-29T16:17:43,0.0134918689727783
2024-04-29T16:18:20,2024-04-29T16:18:20,0.0129189491271972
2024-04-29T16:19:03,2024-04-29T16:19:03,0.0140891075134277
2024-04-29T16:19:41,2024-04-29T16:19:41,0.0134799480438232
2024-04-29T16:20:18,2024-04-29T16:20:18,0.0133450031280517
2024-04-29T16:20:57,2024-04-29T16:20:57,0.0132560729980468
2024-04-29T16:21:35,2024-04-29T16:21:35,0.0132310390472412
2024-04-29T16:22:13,2024-04-29T16:22:13,0.0126938819885253
2024-04-29T16:22:53,2024-04-29T16:22:53,0.0137689113616943
2024-04-29T16:23:32,2024-04-29T16:23:32,0.0128529071807861
2024-04-29T16:24:11,2024-04-29T16:24:11,0.012883186340332
2024-04-29T16:24:49,2024-04-29T16:24:49,0.0138881206512451
2024-04-29T16:25:27,2024-04-29T16:25:27,0.0134449005126953
2024-04-29T16:26:06,2024-04-29T16:26:06,0.0132548809051513
2024-04-29T16:26:46,2024-04-29T16:26:46,0.0126240253448486
2024-04-29T16:27:23,2024-04-29T16:27:23,0.0136568546295166
2024-04-29T16:28:03,2024-04-29T16:28:03,0.0136668682098388
2024-04-29T16:28:41,2024-04-29T16:28:41,0.0125617980957031
2024-04-29T16:29:19,2024-04-29T16:29:19,0.012671947479248047
