start,end,elapsed
2024-05-13T15:28:51,2024-05-13T15:28:52,0.0203890800476074
2024-05-13T15:28:52,2024-05-13T15:28:52,0.0194377899169921
2024-05-13T15:28:53,2024-05-13T15:28:53,0.0184619426727294
2024-05-13T15:28:54,2024-05-13T15:28:54,0.0193531513214111
2024-05-13T15:28:55,2024-05-13T15:28:55,0.024979829788208
2024-05-13T15:28:56,2024-05-13T15:28:56,0.0192339420318603
2024-05-13T15:28:57,2024-05-13T15:28:57,0.0196790695190429
2024-05-13T15:28:58,2024-05-13T15:28:58,0.0190989971160888
2024-05-13T15:28:59,2024-05-13T15:28:59,0.0201990604400634
2024-05-13T15:29:00,2024-05-13T15:29:00,0.0232410430908203
2024-05-13T15:29:01,2024-05-13T15:29:01,0.0200331211090087
2024-05-13T15:29:02,2024-05-13T15:29:02,0.0186038017272949
2024-05-13T15:29:03,2024-05-13T15:29:03,0.020151138305664
2024-05-13T15:29:06,2024-05-13T15:29:06,0.0195891857147216
2024-05-13T15:29:07,2024-05-13T15:29:07,0.0248489379882812
2024-05-13T15:29:08,2024-05-13T15:29:08,0.019676923751831
2024-05-13T15:29:09,2024-05-13T15:29:09,0.0200099945068359
2024-05-13T15:29:10,2024-05-13T15:29:10,0.0186860561370849
2024-05-13T15:29:11,2024-05-13T15:29:11,0.0203518867492675
2024-05-13T15:29:11,2024-05-13T15:29:11,0.0241069793701171
2024-05-13T15:29:12,2024-05-13T15:29:12,0.0183589458465576
2024-05-13T15:29:13,2024-05-13T15:29:13,0.0245881080627441
2024-05-13T15:29:14,2024-05-13T15:29:14,0.0265750885009765
2024-05-13T15:29:15,2024-05-13T15:29:15,0.0216438770294189
2024-05-13T15:29:17,2024-05-13T15:29:17,0.0221588611602783
2024-05-13T15:29:18,2024-05-13T15:29:18,0.0214481353759765
2024-05-13T15:29:19,2024-05-13T15:29:19,0.0188579559326171
2024-05-13T15:29:20,2024-05-13T15:29:20,0.0201399326324462
2024-05-13T15:29:21,2024-05-13T15:29:21,0.0230779647827148
2024-05-13T15:29:22,2024-05-13T15:29:22,0.0197658538818359
2024-05-13T15:29:23,2024-05-13T15:29:23,0.0231058597564697
2024-05-13T15:29:24,2024-05-13T15:29:24,0.0240631103515625
2024-05-13T15:29:27,2024-05-13T15:29:27,0.0241429805755615
2024-05-13T15:29:28,2024-05-13T15:29:28,0.0197730064392089
2024-05-13T15:29:29,2024-05-13T15:29:29,0.0213489532470703
2024-05-13T15:29:30,2024-05-13T15:29:30,0.0196120738983154
2024-05-13T15:29:31,2024-05-13T15:29:31,0.0185348987579345
2024-05-13T15:29:32,2024-05-13T15:29:32,0.0184869766235351
2024-05-13T15:29:33,2024-05-13T15:29:33,0.0207619667053222
2024-05-13T15:29:34,2024-05-13T15:29:34,0.0184030532836914
2024-05-13T15:29:35,2024-05-13T15:29:35,0.0218629837036132
2024-05-13T15:29:36,2024-05-13T15:29:36,0.0204720497131347
2024-05-13T15:29:37,2024-05-13T15:29:37,0.0228350162506103
2024-05-13T15:29:39,2024-05-13T15:29:39,0.0232429504394531
2024-05-13T15:29:40,2024-05-13T15:29:40,0.019507884979248
2024-05-13T15:29:41,2024-05-13T15:29:41,0.0196931362152099
2024-05-13T15:29:42,2024-05-13T15:29:42,0.0198080539703369
2024-05-13T15:29:43,2024-05-13T15:29:43,0.0191969871520996
2024-05-13T15:29:44,2024-05-13T15:29:44,0.0188510417938232
2024-05-13T15:29:45,2024-05-13T15:29:45,0.0186347961425781
2024-05-13T15:29:46,2024-05-13T15:29:46,0.0196950435638427
2024-05-13T15:29:47,2024-05-13T15:29:47,0.0193159580230712
2024-05-13T15:29:48,2024-05-13T15:29:48,0.0193080902099609
2024-05-13T15:29:50,2024-05-13T15:29:50,0.0196290016174316
2024-05-13T15:29:51,2024-05-13T15:29:51,0.0234811305999755
2024-05-13T15:29:52,2024-05-13T15:29:52,0.0224380493164062
2024-05-13T15:29:53,2024-05-13T15:29:53,0.0196700096130371
2024-05-13T15:29:54,2024-05-13T15:29:54,0.0196249485015869
2024-05-13T15:29:55,2024-05-13T15:29:55,0.0199418067932128
2024-05-13T15:29:56,2024-05-13T15:29:56,0.0229790210723876
2024-05-13T15:29:57,2024-05-13T15:29:57,0.0196900367736816
2024-05-13T15:30:00,2024-05-13T15:30:00,0.0223550796508789
2024-05-13T15:30:01,2024-05-13T15:30:01,0.0201160907745361
2024-05-13T15:30:02,2024-05-13T15:30:02,0.0228898525238037
2024-05-13T15:30:04,2024-05-13T15:30:04,0.0211970806121826
2024-05-13T15:30:05,2024-05-13T15:30:05,0.0186071395874023
2024-05-13T15:30:06,2024-05-13T15:30:06,0.0197360515594482
2024-05-13T15:30:07,2024-05-13T15:30:07,0.0212340354919433
2024-05-13T15:30:08,2024-05-13T15:30:08,0.0198121070861816
2024-05-13T15:30:10,2024-05-13T15:30:10,0.0207760334014892
2024-05-13T15:30:11,2024-05-13T15:30:11,0.0225739479064941
2024-05-13T15:30:12,2024-05-13T15:30:12,0.0195169448852539
2024-05-13T15:30:13,2024-05-13T15:30:13,0.0190460681915283
2024-05-13T15:30:14,2024-05-13T15:30:14,0.019277811050415
2024-05-13T15:30:16,2024-05-13T15:30:16,0.0213458538055419
2024-05-13T15:30:17,2024-05-13T15:30:17,0.0211100578308105
2024-05-13T15:30:18,2024-05-13T15:30:18,0.0200569629669189
2024-05-13T15:30:19,2024-05-13T15:30:19,0.0216059684753417
2024-05-13T15:30:20,2024-05-13T15:30:20,0.0235521793365478
2024-05-13T15:30:22,2024-05-13T15:30:22,0.0244481563568115
2024-05-13T15:30:23,2024-05-13T15:30:23,0.0199291706085205
2024-05-13T15:30:25,2024-05-13T15:30:25,0.0208539962768554
2024-05-13T15:30:26,2024-05-13T15:30:26,0.025270938873291
2024-05-13T15:30:27,2024-05-13T15:30:28,0.0218729972839355
2024-05-13T15:30:29,2024-05-13T15:30:29,0.0206828117370605
2024-05-13T15:30:30,2024-05-13T15:30:30,0.0221450328826904
2024-05-13T15:30:31,2024-05-13T15:30:31,0.0259630680084228
2024-05-13T15:30:32,2024-05-13T15:30:32,0.0200388431549072
2024-05-13T15:30:34,2024-05-13T15:30:34,0.0198571681976318
2024-05-13T15:30:35,2024-05-13T15:30:35,0.0201978683471679
2024-05-13T15:30:36,2024-05-13T15:30:36,0.0196712017059326
2024-05-13T15:30:37,2024-05-13T15:30:37,0.0236768722534179
2024-05-13T15:30:39,2024-05-13T15:30:39,0.0212891101837158
2024-05-13T15:30:40,2024-05-13T15:30:40,0.0222728252410888
2024-05-13T15:30:41,2024-05-13T15:30:41,0.0209138393402099
2024-05-13T15:30:42,2024-05-13T15:30:42,0.023590087890625
2024-05-13T15:30:44,2024-05-13T15:30:44,0.0208399295806884
2024-05-13T15:30:45,2024-05-13T15:30:45,0.0216960906982421
2024-05-13T15:30:46,2024-05-13T15:30:46,0.0253529548645019
2024-05-13T15:30:49,2024-05-13T15:30:49,0.019077062606811523
