start,end,elapsed
2024-05-13T16:09:51,2024-05-13T16:09:51,0.0277900695800781
2024-05-13T16:09:53,2024-05-13T16:09:53,0.0293660163879394
2024-05-13T16:09:55,2024-05-13T16:09:55,0.0308971405029296
2024-05-13T16:09:58,2024-05-13T16:09:58,0.0411441326141357
2024-05-13T16:10:00,2024-05-13T16:10:00,0.0299611091613769
2024-05-13T16:10:02,2024-05-13T16:10:02,0.0293190479278564
2024-05-13T16:10:04,2024-05-13T16:10:05,0.0307848453521728
2024-05-13T16:10:07,2024-05-13T16:10:07,0.0314481258392334
2024-05-13T16:10:09,2024-05-13T16:10:09,0.029689073562622
2024-05-13T16:10:11,2024-05-13T16:10:11,0.0358688831329345
2024-05-13T16:10:14,2024-05-13T16:10:14,0.0314671993255615
2024-05-13T16:10:16,2024-05-13T16:10:16,0.0407021045684814
2024-05-13T16:10:18,2024-05-13T16:10:18,0.0292308330535888
2024-05-13T16:10:21,2024-05-13T16:10:21,0.0300331115722656
2024-05-13T16:10:23,2024-05-13T16:10:23,0.0372571945190429
2024-05-13T16:10:25,2024-05-13T16:10:25,0.0463590621948242
2024-05-13T16:10:28,2024-05-13T16:10:28,0.0434720516204834
2024-05-13T16:10:30,2024-05-13T16:10:30,0.029883861541748
2024-05-13T16:10:32,2024-05-13T16:10:32,0.0351500511169433
2024-05-13T16:10:34,2024-05-13T16:10:34,0.0341339111328125
2024-05-13T16:10:37,2024-05-13T16:10:37,0.0305540561676025
2024-05-13T16:10:39,2024-05-13T16:10:39,0.0293841361999511
2024-05-13T16:10:41,2024-05-13T16:10:41,0.0289020538330078
2024-05-13T16:10:43,2024-05-13T16:10:43,0.0282480716705322
2024-05-13T16:10:46,2024-05-13T16:10:46,0.0366120338439941
2024-05-13T16:10:48,2024-05-13T16:10:48,0.0312030315399169
2024-05-13T16:10:51,2024-05-13T16:10:51,0.0286948680877685
2024-05-13T16:10:53,2024-05-13T16:10:53,0.0282809734344482
2024-05-13T16:10:55,2024-05-13T16:10:55,0.0301928520202636
2024-05-13T16:10:58,2024-05-13T16:10:58,0.0298249721527099
2024-05-13T16:11:00,2024-05-13T16:11:00,0.0314178466796875
2024-05-13T16:11:02,2024-05-13T16:11:02,0.0299570560455322
2024-05-13T16:11:05,2024-05-13T16:11:05,0.0296831130981445
2024-05-13T16:11:07,2024-05-13T16:11:07,0.037769079208374
2024-05-13T16:11:10,2024-05-13T16:11:10,0.0293860435485839
2024-05-13T16:11:12,2024-05-13T16:11:12,0.0309181213378906
2024-05-13T16:11:15,2024-05-13T16:11:15,0.0296120643615722
2024-05-13T16:11:19,2024-05-13T16:11:19,0.0274338722229003
2024-05-13T16:11:21,2024-05-13T16:11:21,0.0294010639190673
2024-05-13T16:11:25,2024-05-13T16:11:25,0.0296149253845214
2024-05-13T16:11:28,2024-05-13T16:11:28,0.0372359752655029
2024-05-13T16:11:31,2024-05-13T16:11:31,0.0294680595397949
2024-05-13T16:11:33,2024-05-13T16:11:33,0.0357840061187744
2024-05-13T16:11:36,2024-05-13T16:11:36,0.0291459560394287
2024-05-13T16:11:38,2024-05-13T16:11:38,0.0289640426635742
2024-05-13T16:11:40,2024-05-13T16:11:40,0.036592960357666
2024-05-13T16:11:42,2024-05-13T16:11:42,0.0302000045776367
2024-05-13T16:11:45,2024-05-13T16:11:45,0.029336929321289
2024-05-13T16:11:48,2024-05-13T16:11:48,0.037708044052124
2024-05-13T16:11:51,2024-05-13T16:11:51,0.0283269882202148
2024-05-13T16:11:54,2024-05-13T16:11:54,0.0290620326995849
2024-05-13T16:11:56,2024-05-13T16:11:56,0.0279700756072998
2024-05-13T16:11:59,2024-05-13T16:11:59,0.0367720127105712
2024-05-13T16:12:01,2024-05-13T16:12:01,0.0273499488830566
2024-05-13T16:12:04,2024-05-13T16:12:04,0.0312142372131347
2024-05-13T16:12:06,2024-05-13T16:12:06,0.0388860702514648
2024-05-13T16:12:08,2024-05-13T16:12:08,0.0302538871765136
2024-05-13T16:12:11,2024-05-13T16:12:11,0.0278520584106445
2024-05-13T16:12:13,2024-05-13T16:12:13,0.0301051139831542
2024-05-13T16:12:19,2024-05-13T16:12:19,0.0336151123046875
2024-05-13T16:12:21,2024-05-13T16:12:21,0.0318448543548584
2024-05-13T16:12:24,2024-05-13T16:12:24,0.0295560359954834
2024-05-13T16:12:26,2024-05-13T16:12:26,0.0314421653747558
2024-05-13T16:12:28,2024-05-13T16:12:28,0.0353281497955322
2024-05-13T16:12:31,2024-05-13T16:12:31,0.0319428443908691
2024-05-13T16:12:33,2024-05-13T16:12:33,0.0339071750640869
2024-05-13T16:12:35,2024-05-13T16:12:35,0.0319039821624755
2024-05-13T16:12:38,2024-05-13T16:12:38,0.039788007736206
2024-05-13T16:12:40,2024-05-13T16:12:40,0.0336439609527587
2024-05-13T16:12:42,2024-05-13T16:12:42,0.0365908145904541
2024-05-13T16:12:46,2024-05-13T16:12:46,0.0299949645996093
2024-05-13T16:12:48,2024-05-13T16:12:48,0.0347909927368164
2024-05-13T16:12:51,2024-05-13T16:12:51,0.0278129577636718
2024-05-13T16:12:53,2024-05-13T16:12:53,0.0279271602630615
2024-05-13T16:12:56,2024-05-13T16:12:56,0.0274999141693115
2024-05-13T16:12:59,2024-05-13T16:12:59,0.027987003326416
2024-05-13T16:13:01,2024-05-13T16:13:01,0.0280399322509765
2024-05-13T16:13:04,2024-05-13T16:13:04,0.0314221382141113
2024-05-13T16:13:06,2024-05-13T16:13:06,0.0323569774627685
2024-05-13T16:13:08,2024-05-13T16:13:08,0.0346601009368896
2024-05-13T16:13:11,2024-05-13T16:13:11,0.0333390235900878
2024-05-13T16:13:13,2024-05-13T16:13:13,0.0344049930572509
2024-05-13T16:13:16,2024-05-13T16:13:16,0.0285239219665527
2024-05-13T16:13:18,2024-05-13T16:13:18,0.0303330421447753
2024-05-13T16:13:20,2024-05-13T16:13:20,0.0307459831237792
2024-05-13T16:13:23,2024-05-13T16:13:23,0.0334460735321044
2024-05-13T16:13:25,2024-05-13T16:13:25,0.0374629497528076
2024-05-13T16:13:27,2024-05-13T16:13:27,0.0314369201660156
2024-05-13T16:13:29,2024-05-13T16:13:29,0.031620979309082
2024-05-13T16:13:32,2024-05-13T16:13:32,0.0302278995513916
2024-05-13T16:13:37,2024-05-13T16:13:37,0.0290169715881347
2024-05-13T16:13:39,2024-05-13T16:13:39,0.032120943069458
2024-05-13T16:13:42,2024-05-13T16:13:42,0.0337378978729248
2024-05-13T16:13:44,2024-05-13T16:13:44,0.0299088954925537
2024-05-13T16:13:47,2024-05-13T16:13:47,0.0320150852203369
2024-05-13T16:13:49,2024-05-13T16:13:49,0.0302290916442871
2024-05-13T16:13:53,2024-05-13T16:13:53,0.032228946685791
2024-05-13T16:13:55,2024-05-13T16:13:55,0.0294170379638671
2024-05-13T16:13:57,2024-05-13T16:13:57,0.0289208889007568
2024-05-13T16:14:01,2024-05-13T16:14:01,0.0317838191986084
