start,end,elapsed
2024-05-13T16:09:49,2024-05-13T16:09:49,0.0438430309295654
2024-05-13T16:09:51,2024-05-13T16:09:51,0.043781042098999
2024-05-13T16:09:53,2024-05-13T16:09:53,0.0431439876556396
2024-05-13T16:09:55,2024-05-13T16:09:55,0.0466589927673339
2024-05-13T16:09:58,2024-05-13T16:09:58,0.050466775894165
2024-05-13T16:10:00,2024-05-13T16:10:00,0.0428040027618408
2024-05-13T16:10:02,2024-05-13T16:10:02,0.0547959804534912
2024-05-13T16:10:05,2024-05-13T16:10:05,0.052894115447998
2024-05-13T16:10:07,2024-05-13T16:10:07,0.052764892578125
2024-05-13T16:10:09,2024-05-13T16:10:09,0.043652057647705
2024-05-13T16:10:11,2024-05-13T16:10:11,0.0547361373901367
2024-05-13T16:10:14,2024-05-13T16:10:14,0.0471899509429931
2024-05-13T16:10:16,2024-05-13T16:10:16,0.0486879348754882
2024-05-13T16:10:18,2024-05-13T16:10:19,0.0481750965118408
2024-05-13T16:10:21,2024-05-13T16:10:21,0.0465531349182128
2024-05-13T16:10:23,2024-05-13T16:10:23,0.0436220169067382
2024-05-13T16:10:25,2024-05-13T16:10:25,0.0455560684204101
2024-05-13T16:10:28,2024-05-13T16:10:28,0.0488278865814209
2024-05-13T16:10:30,2024-05-13T16:10:30,0.0430800914764404
2024-05-13T16:10:32,2024-05-13T16:10:32,0.0488619804382324
2024-05-13T16:10:34,2024-05-13T16:10:35,0.0517899990081787
2024-05-13T16:10:37,2024-05-13T16:10:37,0.049656867980957
2024-05-13T16:10:39,2024-05-13T16:10:39,0.0497388839721679
2024-05-13T16:10:41,2024-05-13T16:10:41,0.0481369495391845
2024-05-13T16:10:43,2024-05-13T16:10:43,0.0504357814788818
2024-05-13T16:10:46,2024-05-13T16:10:46,0.0507900714874267
2024-05-13T16:10:48,2024-05-13T16:10:48,0.0473721027374267
2024-05-13T16:10:51,2024-05-13T16:10:51,0.0475258827209472
2024-05-13T16:10:53,2024-05-13T16:10:53,0.0467309951782226
2024-05-13T16:10:55,2024-05-13T16:10:55,0.0497069358825683
2024-05-13T16:10:58,2024-05-13T16:10:58,0.0450749397277832
2024-05-13T16:11:00,2024-05-13T16:11:00,0.0425188541412353
2024-05-13T16:11:02,2024-05-13T16:11:03,0.0499529838562011
2024-05-13T16:11:05,2024-05-13T16:11:05,0.0496070384979248
2024-05-13T16:11:07,2024-05-13T16:11:07,0.0451819896697998
2024-05-13T16:11:10,2024-05-13T16:11:10,0.0441610813140869
2024-05-13T16:11:12,2024-05-13T16:11:12,0.0496909618377685
2024-05-13T16:11:15,2024-05-13T16:11:15,0.0470302104949951
2024-05-13T16:11:19,2024-05-13T16:11:19,0.0462000370025634
2024-05-13T16:11:21,2024-05-13T16:11:21,0.0438430309295654
2024-05-13T16:11:25,2024-05-13T16:11:25,0.0451571941375732
2024-05-13T16:11:28,2024-05-13T16:11:28,0.0479128360748291
2024-05-13T16:11:31,2024-05-13T16:11:31,0.04469895362854
2024-05-13T16:11:33,2024-05-13T16:11:33,0.0464808940887451
2024-05-13T16:11:36,2024-05-13T16:11:36,0.0457971096038818
2024-05-13T16:11:38,2024-05-13T16:11:38,0.0460720062255859
2024-05-13T16:11:40,2024-05-13T16:11:40,0.0427401065826416
2024-05-13T16:11:42,2024-05-13T16:11:42,0.0492630004882812
2024-05-13T16:11:45,2024-05-13T16:11:45,0.0451889038085937
2024-05-13T16:11:48,2024-05-13T16:11:48,0.0518269538879394
2024-05-13T16:11:51,2024-05-13T16:11:51,0.0451819896697998
2024-05-13T16:11:54,2024-05-13T16:11:54,0.045598030090332
2024-05-13T16:11:56,2024-05-13T16:11:56,0.0471200942993164
2024-05-13T16:11:59,2024-05-13T16:11:59,0.0462720394134521
2024-05-13T16:12:01,2024-05-13T16:12:02,0.0516529083251953
2024-05-13T16:12:04,2024-05-13T16:12:04,0.0498168468475341
2024-05-13T16:12:06,2024-05-13T16:12:06,0.0464060306549072
2024-05-13T16:12:08,2024-05-13T16:12:08,0.0503880977630615
2024-05-13T16:12:11,2024-05-13T16:12:11,0.0446398258209228
2024-05-13T16:12:13,2024-05-13T16:12:13,0.0477030277252197
