start,end,elapsed
2025-08-28T06:11:15,2025-08-28T06:11:17,1.6524031162261963
2025-08-28T06:11:18,2025-08-28T06:11:19,1.562417984008789
2025-08-28T06:11:20,2025-08-28T06:11:22,1.643198013305664
2025-08-28T06:11:23,2025-08-28T06:11:25,1.549649000167847
2025-08-28T06:11:26,2025-08-28T06:11:27,1.567950963973999
2025-08-28T06:11:28,2025-08-28T06:11:30,1.5927281379699707
2025-08-28T06:11:31,2025-08-28T06:11:32,1.5276389122009275
2025-08-28T06:11:34,2025-08-28T06:11:35,1.607450008392334
2025-08-28T06:11:36,2025-08-28T06:11:38,1.54813814163208
2025-08-28T06:11:39,2025-08-28T06:11:40,1.5612411499023438
2025-08-28T06:11:42,2025-08-28T06:11:43,1.6124138832092283
2025-08-28T06:11:44,2025-08-28T06:11:46,1.555171012878418
2025-08-28T06:11:47,2025-08-28T06:11:48,1.5876789093017578
2025-08-28T06:11:49,2025-08-28T06:11:51,1.6006460189819336
2025-08-28T06:11:52,2025-08-28T06:11:54,1.710815191268921
2025-08-28T06:11:55,2025-08-28T06:11:56,1.573911190032959
2025-08-28T06:11:58,2025-08-28T06:11:59,1.6078541278839111
2025-08-28T06:12:00,2025-08-28T06:12:02,1.623699188232422
2025-08-28T06:12:03,2025-08-28T06:12:04,1.4718871116638184
2025-08-28T06:12:05,2025-08-28T06:12:07,1.6236889362335205
2025-08-28T06:12:08,2025-08-28T06:12:10,1.5413789749145508
2025-08-28T06:12:11,2025-08-28T06:12:12,1.718228101730347
2025-08-28T06:12:13,2025-08-28T06:12:15,1.5300049781799316
2025-08-28T06:12:16,2025-08-28T06:12:18,1.6926639080047607
2025-08-28T06:12:19,2025-08-28T06:12:20,1.5753121376037598
2025-08-28T06:12:21,2025-08-28T06:12:23,1.6633930206298828
2025-08-28T06:12:24,2025-08-28T06:12:25,1.5912668704986572
2025-08-28T06:12:27,2025-08-28T06:12:28,1.609320878982544
2025-08-28T06:12:29,2025-08-28T06:12:31,1.6243648529052734
2025-08-28T06:12:32,2025-08-28T06:12:34,1.696436882019043
2025-08-28T06:12:35,2025-08-28T06:12:36,1.619585037231445
2025-08-28T06:12:37,2025-08-28T06:12:39,1.6196000576019287
2025-08-28T06:12:40,2025-08-28T06:12:42,1.590620040893555
2025-08-28T06:12:43,2025-08-28T06:12:44,1.564305067062378
2025-08-28T06:12:45,2025-08-28T06:12:47,1.5579538345336914
2025-08-28T06:12:48,2025-08-28T06:12:49,1.5571749210357666
2025-08-28T06:12:50,2025-08-28T06:12:52,1.610875129699707
2025-08-28T06:12:53,2025-08-28T06:12:55,1.5898280143737793
2025-08-28T06:12:56,2025-08-28T06:12:57,1.5749478340148926
2025-08-28T06:12:58,2025-08-28T06:13:00,1.6948161125183103
2025-08-28T06:13:01,2025-08-28T06:13:03,1.6054751873016355
2025-08-28T06:13:04,2025-08-28T06:13:05,1.5803651809692385
2025-08-28T06:13:06,2025-08-28T06:13:08,1.583899974822998
2025-08-28T06:13:09,2025-08-28T06:13:10,1.493833065032959
2025-08-28T06:13:11,2025-08-28T06:13:13,1.6402029991149902
2025-08-28T06:13:14,2025-08-28T06:13:16,1.73854398727417
2025-08-28T06:13:17,2025-08-28T06:13:19,1.6255030632019043
2025-08-28T06:13:20,2025-08-28T06:13:21,1.560391902923584
2025-08-28T06:13:22,2025-08-28T06:13:24,1.592712163925171
2025-08-28T06:13:25,2025-08-28T06:13:27,1.6648149490356443
2025-08-28T06:13:28,2025-08-28T06:13:29,1.6246399879455566
2025-08-28T06:13:30,2025-08-28T06:13:32,1.5741090774536133
2025-08-28T06:13:33,2025-08-28T06:13:35,1.5664570331573486
2025-08-28T06:13:36,2025-08-28T06:13:37,1.5623829364776611
2025-08-28T06:13:38,2025-08-28T06:13:40,1.635541915893555
2025-08-28T06:13:41,2025-08-28T06:13:43,1.5458500385284424
2025-08-28T06:13:44,2025-08-28T06:13:45,1.4052848815917969
2025-08-28T06:13:46,2025-08-28T06:13:48,1.4699010848999023
2025-08-28T06:13:49,2025-08-28T06:13:50,1.5496840476989746
2025-08-28T06:13:51,2025-08-28T06:13:53,1.6524279117584229
2025-08-28T06:13:54,2025-08-28T06:13:56,1.5678691864013672
2025-08-28T06:13:57,2025-08-28T06:13:58,1.6223621368408203
2025-08-28T06:13:59,2025-08-28T06:14:01,1.5651819705963137
2025-08-28T06:14:02,2025-08-28T06:14:04,1.598945140838623
2025-08-28T06:14:05,2025-08-28T06:14:06,1.4880671501159668
2025-08-28T06:14:07,2025-08-28T06:14:09,1.598855972290039
2025-08-28T06:14:10,2025-08-28T06:14:11,1.497952938079834
2025-08-28T06:14:12,2025-08-28T06:14:14,1.6824140548706057
2025-08-28T06:14:15,2025-08-28T06:14:17,1.5704150199890137
2025-08-28T06:14:18,2025-08-28T06:14:19,1.67950701713562
2025-08-28T06:14:21,2025-08-28T06:14:22,1.4984691143035889
2025-08-28T06:14:23,2025-08-28T06:14:25,1.5968198776245115
2025-08-28T06:14:26,2025-08-28T06:14:27,1.5337409973144531
2025-08-28T06:14:28,2025-08-28T06:14:30,1.5201070308685305
2025-08-28T06:14:31,2025-08-28T06:14:32,1.5726921558380127
2025-08-28T06:14:33,2025-08-28T06:14:35,1.5916249752044678
2025-08-28T06:14:36,2025-08-28T06:14:38,1.5653932094573977
2025-08-28T06:14:39,2025-08-28T06:14:40,1.6289129257202148
2025-08-28T06:14:41,2025-08-28T06:14:43,1.5225191116333008
2025-08-28T06:14:44,2025-08-28T06:14:46,1.5846209526062012
2025-08-28T06:14:47,2025-08-28T06:14:48,1.5774500370025637
2025-08-28T06:14:49,2025-08-28T06:14:51,1.4785358905792236
2025-08-28T06:14:52,2025-08-28T06:14:53,1.601902961730957
2025-08-28T06:14:55,2025-08-28T06:14:56,1.5198209285736084
2025-08-28T06:14:57,2025-08-28T06:14:59,1.6373720169067385
2025-08-28T06:15:00,2025-08-28T06:15:01,1.6297578811645508
2025-08-28T06:15:03,2025-08-28T06:15:04,1.7107279300689695
2025-08-28T06:15:05,2025-08-28T06:15:07,1.562196969985962
2025-08-28T06:15:08,2025-08-28T06:15:09,1.5494370460510254
2025-08-28T06:15:10,2025-08-28T06:15:12,1.488023042678833
2025-08-28T06:15:13,2025-08-28T06:15:15,1.6926791667938232
2025-08-28T06:15:16,2025-08-28T06:15:17,1.564824104309082
2025-08-28T06:15:18,2025-08-28T06:15:20,1.5769619941711426
2025-08-28T06:15:21,2025-08-28T06:15:23,1.464324951171875
2025-08-28T06:15:24,2025-08-28T06:15:25,1.6869239807128906
2025-08-28T06:15:26,2025-08-28T06:15:28,1.7095332145690918
2025-08-28T06:15:29,2025-08-28T06:15:31,1.6079800128936768
2025-08-28T06:15:32,2025-08-28T06:15:34,1.6334879398345947
2025-08-28T06:15:35,2025-08-28T06:15:36,1.5965828895568848
2025-08-28T06:15:37,2025-08-28T06:15:39,1.5894091129302979
