start,end,elapsed
2024-04-22T16:01:17,2024-04-22T16:01:17,0.0035099983215332
2024-04-22T16:01:18,2024-04-22T16:01:18,0.0035219192504882
2024-04-22T16:01:20,2024-04-22T16:01:20,0.0035319328308105
2024-04-22T16:01:21,2024-04-22T16:01:21,0.0032839775085449
2024-04-22T16:01:22,2024-04-22T16:01:22,0.0033831596374511
2024-04-22T16:01:23,2024-04-22T16:01:23,0.0032808780670166
2024-04-22T16:01:24,2024-04-22T16:01:24,0.0041182041168212
2024-04-22T16:01:26,2024-04-22T16:01:26,0.0032429695129394
2024-04-22T16:01:27,2024-04-22T16:01:27,0.0035669803619384
2024-04-22T16:01:28,2024-04-22T16:01:28,0.0032429695129394
2024-04-22T16:01:29,2024-04-22T16:01:29,0.0031759738922119
2024-04-22T16:01:30,2024-04-22T16:01:30,0.0035488605499267
2024-04-22T16:01:31,2024-04-22T16:01:31,0.003756046295166
2024-04-22T16:01:33,2024-04-22T16:01:33,0.0039079189300537
2024-04-22T16:01:34,2024-04-22T16:01:34,0.004267930984497
2024-04-22T16:01:35,2024-04-22T16:01:35,0.0033950805664062
2024-04-22T16:01:36,2024-04-22T16:01:36,0.0033240318298339
2024-04-22T16:01:37,2024-04-22T16:01:37,0.0033159255981445
2024-04-22T16:01:38,2024-04-22T16:01:38,0.0032839775085449
2024-04-22T16:01:40,2024-04-22T16:01:40,0.0032567977905273
2024-04-22T16:01:41,2024-04-22T16:01:41,0.0036039352416992
2024-04-22T16:01:42,2024-04-22T16:01:42,0.0036709308624267
2024-04-22T16:01:43,2024-04-22T16:01:43,0.0036938190460205
2024-04-22T16:01:44,2024-04-22T16:01:44,0.0036149024963378
2024-04-22T16:01:46,2024-04-22T16:01:46,0.0033869743347167
2024-04-22T16:01:47,2024-04-22T16:01:47,0.003843069076538
2024-04-22T16:01:48,2024-04-22T16:01:48,0.0031731128692626
2024-04-22T16:01:50,2024-04-22T16:01:50,0.0032598972320556
2024-04-22T16:01:51,2024-04-22T16:01:51,0.0034890174865722
2024-04-22T16:01:52,2024-04-22T16:01:52,0.0033090114593505
2024-04-22T16:01:53,2024-04-22T16:01:53,0.0036771297454833
2024-04-22T16:01:55,2024-04-22T16:01:55,0.0034658908843994
2024-04-22T16:01:56,2024-04-22T16:01:56,0.0044059753417968
2024-04-22T16:01:57,2024-04-22T16:01:57,0.0049569606781005
2024-04-22T16:01:59,2024-04-22T16:01:59,0.0039429664611816
2024-04-22T16:02:01,2024-04-22T16:02:01,0.0033519268035888
2024-04-22T16:02:02,2024-04-22T16:02:02,0.003727912902832
2024-04-22T16:02:03,2024-04-22T16:02:03,0.0036549568176269
2024-04-22T16:02:05,2024-04-22T16:02:05,0.0036811828613281
2024-04-22T16:02:06,2024-04-22T16:02:06,0.0034329891204833
2024-04-22T16:02:07,2024-04-22T16:02:07,0.0042870044708251
2024-04-22T16:02:08,2024-04-22T16:02:08,0.0033490657806396
2024-04-22T16:02:09,2024-04-22T16:02:09,0.0033099651336669
2024-04-22T16:02:11,2024-04-22T16:02:11,0.0032618045806884
2024-04-22T16:02:12,2024-04-22T16:02:12,0.0031700134277343
2024-04-22T16:02:13,2024-04-22T16:02:13,0.0032598972320556
2024-04-22T16:02:14,2024-04-22T16:02:14,0.0033791065216064
2024-04-22T16:02:15,2024-04-22T16:02:15,0.003674030303955
2024-04-22T16:02:17,2024-04-22T16:02:17,0.0036401748657226
2024-04-22T16:02:18,2024-04-22T16:02:18,0.0033330917358398
2024-04-22T16:02:19,2024-04-22T16:02:19,0.0033178329467773
2024-04-22T16:02:20,2024-04-22T16:02:20,0.0038440227508544
2024-04-22T16:02:22,2024-04-22T16:02:22,0.0035290718078613
2024-04-22T16:02:24,2024-04-22T16:02:24,0.0033068656921386
2024-04-22T16:02:25,2024-04-22T16:02:25,0.0032389163970947
2024-04-22T16:02:26,2024-04-22T16:02:26,0.0033199787139892
2024-04-22T16:02:28,2024-04-22T16:02:28,0.0037109851837158
2024-04-22T16:02:29,2024-04-22T16:02:29,0.0038130283355712
2024-04-22T16:02:30,2024-04-22T16:02:30,0.0035829544067382
2024-04-22T16:02:31,2024-04-22T16:02:31,0.0033819675445556
2024-04-22T16:02:33,2024-04-22T16:02:33,0.003706932067871
2024-04-22T16:02:34,2024-04-22T16:02:34,0.0036220550537109
2024-04-22T16:02:35,2024-04-22T16:02:35,0.0035150051116943
2024-04-22T16:02:36,2024-04-22T16:02:36,0.0035231113433837
2024-04-22T16:02:38,2024-04-22T16:02:38,0.0033230781555175
2024-04-22T16:02:39,2024-04-22T16:02:39,0.0032949447631835
2024-04-22T16:02:40,2024-04-22T16:02:40,0.0035188198089599
2024-04-22T16:02:41,2024-04-22T16:02:41,0.0034360885620117
2024-04-22T16:02:42,2024-04-22T16:02:42,0.0033199787139892
2024-04-22T16:02:44,2024-04-22T16:02:44,0.0037639141082763
2024-04-22T16:02:45,2024-04-22T16:02:45,0.0032930374145507
2024-04-22T16:02:46,2024-04-22T16:02:46,0.0032639503479003
2024-04-22T16:02:47,2024-04-22T16:02:47,0.0032100677490234
2024-04-22T16:02:49,2024-04-22T16:02:49,0.0036370754241943
2024-04-22T16:02:50,2024-04-22T16:02:50,0.0033340454101562
2024-04-22T16:02:52,2024-04-22T16:02:52,0.0036511421203613
2024-04-22T16:02:53,2024-04-22T16:02:53,0.0032651424407958
2024-04-22T16:02:54,2024-04-22T16:02:54,0.0038318634033203
2024-04-22T16:02:55,2024-04-22T16:02:55,0.003497838973999
2024-04-22T16:02:57,2024-04-22T16:02:57,0.0032331943511962
2024-04-22T16:02:58,2024-04-22T16:02:58,0.0037879943847656
2024-04-22T16:02:59,2024-04-22T16:02:59,0.0035099983215332
2024-04-22T16:03:01,2024-04-22T16:03:01,0.0036242008209228
2024-04-22T16:03:04,2024-04-22T16:03:04,0.0032007694244384
2024-04-22T16:03:07,2024-04-22T16:03:07,0.0033478736877441
2024-04-22T16:03:08,2024-04-22T16:03:08,0.0035960674285888
2024-04-22T16:03:10,2024-04-22T16:03:10,0.0033860206604003
2024-04-22T16:03:11,2024-04-22T16:03:11,0.0036208629608154
2024-04-22T16:03:12,2024-04-22T16:03:12,0.0032649040222167
2024-04-22T16:03:13,2024-04-22T16:03:13,0.0032970905303955
2024-04-22T16:03:15,2024-04-22T16:03:15,0.0032341480255126
2024-04-22T16:03:16,2024-04-22T16:03:16,0.0036609172821044
2024-04-22T16:03:17,2024-04-22T16:03:17,0.0036108493804931
2024-04-22T16:03:18,2024-04-22T16:03:18,0.0036659240722656
2024-04-22T16:03:20,2024-04-22T16:03:20,0.003659963607788
2024-04-22T16:03:21,2024-04-22T16:03:21,0.0032799243927001
2024-04-22T16:03:22,2024-04-22T16:03:22,0.0032820701599121
2024-04-22T16:03:23,2024-04-22T16:03:23,0.0032548904418945
2024-04-22T16:03:25,2024-04-22T16:03:25,0.0036079883575439
2024-04-22T16:03:26,2024-04-22T16:03:26,0.0035200119018554688
