start,end,elapsed
2024-04-22T17:23:04,2024-04-22T17:23:04,0.0132620334625244
2024-04-22T17:23:07,2024-04-22T17:23:07,0.0136218070983886
2024-04-22T17:23:11,2024-04-22T17:23:11,0.0130870342254638
2024-04-22T17:23:14,2024-04-22T17:23:14,0.014582872390747
2024-04-22T17:23:18,2024-04-22T17:23:18,0.0138721466064453
2024-04-22T17:23:23,2024-04-22T17:23:23,0.0152900218963623
2024-04-22T17:23:27,2024-04-22T17:23:27,0.0142281055450439
2024-04-22T17:23:30,2024-04-22T17:23:30,0.0132288932800292
2024-04-22T17:23:34,2024-04-22T17:23:34,0.0154640674591064
2024-04-22T17:23:38,2024-04-22T17:23:38,0.013974905014038
2024-04-22T17:23:41,2024-04-22T17:23:41,0.0132579803466796
2024-04-22T17:23:45,2024-04-22T17:23:45,0.0134170055389404
2024-04-22T17:23:49,2024-04-22T17:23:49,0.0175848007202148
2024-04-22T17:23:52,2024-04-22T17:23:52,0.0131149291992187
2024-04-22T17:23:56,2024-04-22T17:23:56,0.013988971710205
2024-04-22T17:23:59,2024-04-22T17:23:59,0.013442039489746
2024-04-22T17:24:03,2024-04-22T17:24:03,0.0170719623565673
2024-04-22T17:24:07,2024-04-22T17:24:07,0.0130929946899414
2024-04-22T17:24:10,2024-04-22T17:24:10,0.0158779621124267
2024-04-22T17:24:15,2024-04-22T17:24:15,0.0134830474853515
2024-04-22T17:24:19,2024-04-22T17:24:19,0.0131700038909912
2024-04-22T17:24:23,2024-04-22T17:24:23,0.0141119956970214
2024-04-22T17:24:26,2024-04-22T17:24:26,0.0144720077514648
2024-04-22T17:24:29,2024-04-22T17:24:29,0.0133531093597412
2024-04-22T17:24:33,2024-04-22T17:24:33,0.0157618522644042
2024-04-22T17:24:36,2024-04-22T17:24:36,0.0145111083984375
2024-04-22T17:24:40,2024-04-22T17:24:40,0.0141739845275878
2024-04-22T17:24:43,2024-04-22T17:24:43,0.0147490501403808
2024-04-22T17:24:47,2024-04-22T17:24:47,0.013725996017456
2024-04-22T17:24:50,2024-04-22T17:24:50,0.0158519744873046
2024-04-22T17:24:55,2024-04-22T17:24:55,0.0141890048980712
2024-04-22T17:24:59,2024-04-22T17:24:59,0.0137701034545898
2024-04-22T17:25:02,2024-04-22T17:25:02,0.0164389610290527
2024-04-22T17:25:06,2024-04-22T17:25:06,0.0160019397735595
2024-04-22T17:25:10,2024-04-22T17:25:10,0.0147099494934082
2024-04-22T17:25:13,2024-04-22T17:25:13,0.01521897315979
2024-04-22T17:25:17,2024-04-22T17:25:17,0.0144979953765869
2024-04-22T17:25:20,2024-04-22T17:25:20,0.0146498680114746
2024-04-22T17:25:24,2024-04-22T17:25:24,0.0136699676513671
2024-04-22T17:25:28,2024-04-22T17:25:28,0.0144488811492919
2024-04-22T17:25:32,2024-04-22T17:25:32,0.0134439468383789
2024-04-22T17:25:35,2024-04-22T17:25:36,0.0154521465301513
2024-04-22T17:25:39,2024-04-22T17:25:39,0.0134768486022949
2024-04-22T17:25:43,2024-04-22T17:25:43,0.0147211551666259
2024-04-22T17:25:46,2024-04-22T17:25:47,0.015002965927124
2024-04-22T17:25:50,2024-04-22T17:25:50,0.0144979953765869
2024-04-22T17:25:54,2024-04-22T17:25:54,0.0141408443450927
2024-04-22T17:25:57,2024-04-22T17:25:57,0.0135760307312011
2024-04-22T17:26:01,2024-04-22T17:26:01,0.0160181522369384
2024-04-22T17:26:05,2024-04-22T17:26:05,0.0134530067443847
2024-04-22T17:26:08,2024-04-22T17:26:08,0.0133471488952636
2024-04-22T17:26:12,2024-04-22T17:26:12,0.0135347843170166
2024-04-22T17:26:16,2024-04-22T17:26:16,0.0145800113677978
2024-04-22T17:26:20,2024-04-22T17:26:20,0.0132520198822021
2024-04-22T17:26:24,2024-04-22T17:26:24,0.0138680934906005
2024-04-22T17:26:28,2024-04-22T17:26:28,0.0141589641571044
2024-04-22T17:26:31,2024-04-22T17:26:31,0.0142898559570312
2024-04-22T17:26:35,2024-04-22T17:26:35,0.0134270191192626
2024-04-22T17:26:40,2024-04-22T17:26:40,0.0137948989868164
2024-04-22T17:26:44,2024-04-22T17:26:44,0.0162348747253417
2024-04-22T17:26:48,2024-04-22T17:26:48,0.013185977935791
2024-04-22T17:26:51,2024-04-22T17:26:51,0.0134859085083007
2024-04-22T17:26:55,2024-04-22T17:26:55,0.0132300853729248
2024-04-22T17:26:58,2024-04-22T17:26:58,0.0137000083923339
2024-04-22T17:27:02,2024-04-22T17:27:02,0.014327049255371
2024-04-22T17:27:06,2024-04-22T17:27:06,0.0148241519927978
2024-04-22T17:27:09,2024-04-22T17:27:09,0.0141279697418212
2024-04-22T17:27:13,2024-04-22T17:27:13,0.0141220092773437
2024-04-22T17:27:16,2024-04-22T17:27:16,0.0164740085601806
2024-04-22T17:27:20,2024-04-22T17:27:20,0.0142600536346435
2024-04-22T17:27:24,2024-04-22T17:27:24,0.014413833618164
2024-04-22T17:27:27,2024-04-22T17:27:27,0.015247106552124
2024-04-22T17:27:31,2024-04-22T17:27:31,0.0134828090667724
2024-04-22T17:27:35,2024-04-22T17:27:35,0.0134429931640625
2024-04-22T17:27:38,2024-04-22T17:27:39,0.0164630413055419
2024-04-22T17:27:42,2024-04-22T17:27:42,0.0141730308532714
2024-04-22T17:27:46,2024-04-22T17:27:46,0.0138139724731445
2024-04-22T17:27:50,2024-04-22T17:27:50,0.0145759582519531
2024-04-22T17:27:53,2024-04-22T17:27:53,0.0131099224090576
2024-04-22T17:27:57,2024-04-22T17:27:57,0.0142087936401367
2024-04-22T17:28:00,2024-04-22T17:28:00,0.0136840343475341
2024-04-22T17:28:04,2024-04-22T17:28:04,0.013895034790039
2024-04-22T17:28:08,2024-04-22T17:28:08,0.0140137672424316
2024-04-22T17:28:14,2024-04-22T17:28:14,0.0145440101623535
2024-04-22T17:28:17,2024-04-22T17:28:17,0.0139801502227783
2024-04-22T17:28:21,2024-04-22T17:28:21,0.0143961906433105
2024-04-22T17:28:25,2024-04-22T17:28:25,0.0138840675354003
2024-04-22T17:28:28,2024-04-22T17:28:28,0.0131149291992187
2024-04-22T17:28:32,2024-04-22T17:28:32,0.0144658088684082
2024-04-22T17:28:36,2024-04-22T17:28:36,0.0156290531158447
2024-04-22T17:28:39,2024-04-22T17:28:39,0.0143811702728271
2024-04-22T17:28:43,2024-04-22T17:28:43,0.0137970447540283
2024-04-22T17:28:47,2024-04-22T17:28:47,0.0132861137390136
2024-04-22T17:28:51,2024-04-22T17:28:51,0.0142369270324707
2024-04-22T17:28:54,2024-04-22T17:28:54,0.0175590515136718
2024-04-22T17:28:58,2024-04-22T17:28:58,0.0142838954925537
2024-04-22T17:29:01,2024-04-22T17:29:01,0.0145599842071533
2024-04-22T17:29:05,2024-04-22T17:29:05,0.0149121284484863
2024-04-22T17:29:08,2024-04-22T17:29:08,0.0142819881439208
2024-04-22T17:29:12,2024-04-22T17:29:12,0.01435708999633789
