start,end,elapsed
2024-04-22T15:36:12,2024-04-22T15:36:12,0.004023790359497
2024-04-22T15:36:13,2024-04-22T15:36:13,0.0043749809265136
2024-04-22T15:36:13,2024-04-22T15:36:13,0.0043439865112304
2024-04-22T15:36:13,2024-04-22T15:36:13,0.0045258998870849
2024-04-22T15:36:14,2024-04-22T15:36:14,0.0043718814849853
2024-04-22T15:36:14,2024-04-22T15:36:14,0.0043201446533203
2024-04-22T15:36:15,2024-04-22T15:36:15,0.0039470195770263
2024-04-22T15:36:15,2024-04-22T15:36:15,0.0042450428009033
2024-04-22T15:36:15,2024-04-22T15:36:15,0.0040259361267089
2024-04-22T15:36:16,2024-04-22T15:36:16,0.0042691230773925
2024-04-22T15:36:16,2024-04-22T15:36:16,0.0044441223144531
2024-04-22T15:36:17,2024-04-22T15:36:17,0.0041480064392089
2024-04-22T15:36:17,2024-04-22T15:36:17,0.0042731761932373
2024-04-22T15:36:17,2024-04-22T15:36:17,0.0045089721679687
2024-04-22T15:36:18,2024-04-22T15:36:18,0.0042788982391357
2024-04-22T15:36:18,2024-04-22T15:36:18,0.0042328834533691
2024-04-22T15:36:19,2024-04-22T15:36:19,0.004227876663208
2024-04-22T15:36:19,2024-04-22T15:36:19,0.0042629241943359
2024-04-22T15:36:20,2024-04-22T15:36:20,0.0053539276123046
2024-04-22T15:36:20,2024-04-22T15:36:20,0.0042920112609863
2024-04-22T15:36:20,2024-04-22T15:36:20,0.0052170753479003
2024-04-22T15:36:21,2024-04-22T15:36:21,0.0045840740203857
2024-04-22T15:36:21,2024-04-22T15:36:21,0.0046658515930175
2024-04-22T15:36:22,2024-04-22T15:36:22,0.0044100284576416
2024-04-22T15:36:22,2024-04-22T15:36:22,0.0042450428009033
2024-04-22T15:36:23,2024-04-22T15:36:23,0.0043380260467529
2024-04-22T15:36:23,2024-04-22T15:36:23,0.0043849945068359
2024-04-22T15:36:23,2024-04-22T15:36:23,0.0042610168457031
2024-04-22T15:36:24,2024-04-22T15:36:24,0.0042428970336914
2024-04-22T15:36:24,2024-04-22T15:36:24,0.0044808387756347
2024-04-22T15:36:25,2024-04-22T15:36:25,0.0042510032653808
2024-04-22T15:36:25,2024-04-22T15:36:25,0.0061519145965576
2024-04-22T15:36:26,2024-04-22T15:36:26,0.0041310787200927
2024-04-22T15:36:26,2024-04-22T15:36:26,0.0043768882751464
2024-04-22T15:36:27,2024-04-22T15:36:27,0.0041689872741699
2024-04-22T15:36:27,2024-04-22T15:36:27,0.0043420791625976
2024-04-22T15:36:27,2024-04-22T15:36:27,0.0043890476226806
2024-04-22T15:36:28,2024-04-22T15:36:28,0.0042729377746582
2024-04-22T15:36:28,2024-04-22T15:36:28,0.0041251182556152
2024-04-22T15:36:29,2024-04-22T15:36:29,0.0043928623199462
2024-04-22T15:36:29,2024-04-22T15:36:29,0.0043370723724365
2024-04-22T15:36:29,2024-04-22T15:36:29,0.0039179325103759
2024-04-22T15:36:30,2024-04-22T15:36:30,0.0042300224304199
2024-04-22T15:36:30,2024-04-22T15:36:30,0.0067207813262939
2024-04-22T15:36:31,2024-04-22T15:36:31,0.0043728351593017
2024-04-22T15:36:31,2024-04-22T15:36:31,0.0041339397430419
2024-04-22T15:36:32,2024-04-22T15:36:32,0.0043060779571533
2024-04-22T15:36:32,2024-04-22T15:36:32,0.004324197769165
2024-04-22T15:36:33,2024-04-22T15:36:33,0.0052878856658935
2024-04-22T15:36:33,2024-04-22T15:36:33,0.0058350563049316
2024-04-22T15:36:33,2024-04-22T15:36:33,0.0042860507965087
2024-04-22T15:36:34,2024-04-22T15:36:34,0.0039689540863037
2024-04-22T15:36:34,2024-04-22T15:36:34,0.0041561126708984
2024-04-22T15:36:35,2024-04-22T15:36:35,0.0044999122619628
2024-04-22T15:36:35,2024-04-22T15:36:35,0.0043170452117919
2024-04-22T15:36:35,2024-04-22T15:36:35,0.0045249462127685
2024-04-22T15:36:36,2024-04-22T15:36:36,0.0043361186981201
2024-04-22T15:36:36,2024-04-22T15:36:36,0.0043051242828369
2024-04-22T15:36:37,2024-04-22T15:36:37,0.0043809413909912
2024-04-22T15:36:37,2024-04-22T15:36:37,0.0050950050354003
2024-04-22T15:36:38,2024-04-22T15:36:38,0.0043308734893798
2024-04-22T15:36:38,2024-04-22T15:36:38,0.0040137767791748
2024-04-22T15:36:39,2024-04-22T15:36:39,0.0041010379791259
2024-04-22T15:36:39,2024-04-22T15:36:39,0.0042128562927246
2024-04-22T15:36:39,2024-04-22T15:36:39,0.0046100616455078
2024-04-22T15:36:40,2024-04-22T15:36:40,0.0039639472961425
2024-04-22T15:36:40,2024-04-22T15:36:40,0.0041069984436035
2024-04-22T15:36:41,2024-04-22T15:36:41,0.0042078495025634
2024-04-22T15:36:41,2024-04-22T15:36:41,0.0044379234313964
2024-04-22T15:36:42,2024-04-22T15:36:42,0.0045540332794189
2024-04-22T15:36:42,2024-04-22T15:36:42,0.0044560432434082
2024-04-22T15:36:42,2024-04-22T15:36:42,0.0043220520019531
2024-04-22T15:36:43,2024-04-22T15:36:43,0.0045380592346191
2024-04-22T15:36:43,2024-04-22T15:36:43,0.004451036453247
2024-04-22T15:36:44,2024-04-22T15:36:44,0.0048661231994628
2024-04-22T15:36:44,2024-04-22T15:36:44,0.0043439865112304
2024-04-22T15:36:45,2024-04-22T15:36:45,0.0043921470642089
2024-04-22T15:36:45,2024-04-22T15:36:45,0.0041630268096923
2024-04-22T15:36:45,2024-04-22T15:36:45,0.004033088684082
2024-04-22T15:36:46,2024-04-22T15:36:46,0.0058529376983642
2024-04-22T15:36:46,2024-04-22T15:36:46,0.004000186920166
2024-04-22T15:36:47,2024-04-22T15:36:47,0.0042850971221923
2024-04-22T15:36:47,2024-04-22T15:36:47,0.0043251514434814
2024-04-22T15:36:48,2024-04-22T15:36:48,0.0042810440063476
2024-04-22T15:36:48,2024-04-22T15:36:48,0.0043489933013916
2024-04-22T15:36:49,2024-04-22T15:36:49,0.004824161529541
2024-04-22T15:36:49,2024-04-22T15:36:49,0.0045020580291748
2024-04-22T15:36:49,2024-04-22T15:36:49,0.0043771266937255
2024-04-22T15:36:50,2024-04-22T15:36:50,0.0042610168457031
2024-04-22T15:36:50,2024-04-22T15:36:50,0.0042040348052978
2024-04-22T15:36:51,2024-04-22T15:36:51,0.0042738914489746
2024-04-22T15:36:51,2024-04-22T15:36:51,0.0041639804840087
2024-04-22T15:36:52,2024-04-22T15:36:52,0.0043070316314697
2024-04-22T15:36:52,2024-04-22T15:36:52,0.0041148662567138
2024-04-22T15:36:53,2024-04-22T15:36:53,0.0056469440460205
2024-04-22T15:36:53,2024-04-22T15:36:53,0.0041701793670654
2024-04-22T15:36:53,2024-04-22T15:36:53,0.0046079158782958
2024-04-22T15:36:54,2024-04-22T15:36:54,0.0039949417114257
2024-04-22T15:36:54,2024-04-22T15:36:54,0.0049281120300292
2024-04-22T15:36:55,2024-04-22T15:36:55,0.0041790008544921875
