start,end,elapsed
2025-08-28T01:28:23,2025-08-28T01:28:59,36.018998861312866
2025-08-28T01:29:10,2025-08-28T01:29:46,36.232462882995605
2025-08-28T01:29:57,2025-08-28T01:30:32,35.04892086982727
2025-08-28T01:30:44,2025-08-28T01:31:17,33.82316589355469
2025-08-28T01:31:28,2025-08-28T01:32:04,35.778029918670654
2025-08-28T01:32:15,2025-08-28T01:32:50,34.35945010185242
2025-08-28T01:33:00,2025-08-28T01:33:34,33.48538398742676
2025-08-28T01:33:45,2025-08-28T01:34:21,35.86133790016174
2025-08-28T01:34:32,2025-08-28T01:35:06,33.4757399559021
2025-08-28T01:35:17,2025-08-28T01:35:51,34.78541088104248
2025-08-28T01:36:02,2025-08-28T01:36:38,35.342185974121094
2025-08-28T01:36:49,2025-08-28T01:37:22,33.55260705947876
2025-08-28T01:37:33,2025-08-28T01:38:08,34.39740300178528
2025-08-28T01:38:19,2025-08-28T01:38:54,35.046595096588135
2025-08-28T01:39:05,2025-08-28T01:39:41,35.82676982879639
2025-08-28T01:39:52,2025-08-28T01:40:26,34.694483041763306
2025-08-28T01:40:37,2025-08-28T01:41:14,36.75992202758789
2025-08-28T01:41:26,2025-08-28T01:42:02,36.45238590240479
2025-08-28T01:42:14,2025-08-28T01:42:49,35.690799951553345
2025-08-28T01:43:00,2025-08-28T01:43:36,35.65628790855408
2025-08-28T01:43:47,2025-08-28T01:44:22,34.9823009967804
2025-08-28T01:44:33,2025-08-28T01:45:08,34.595643043518066
2025-08-28T01:45:19,2025-08-28T01:45:55,35.237468957901
2025-08-28T01:46:05,2025-08-28T01:46:40,34.48544383049011
2025-08-28T01:46:50,2025-08-28T01:47:25,34.69861698150635
2025-08-28T01:47:36,2025-08-28T01:48:11,34.350969076156616
2025-08-28T01:48:21,2025-08-28T01:48:55,33.20958590507507
2025-08-28T01:49:06,2025-08-28T01:49:42,35.85246300697327
2025-08-28T01:49:52,2025-08-28T01:50:28,35.611366987228394
2025-08-28T01:50:39,2025-08-28T01:51:14,34.706416845321655
2025-08-28T01:51:25,2025-08-28T01:52:02,36.474552154541016
2025-08-28T01:52:13,2025-08-28T01:52:49,36.41360712051392
2025-08-28T01:53:01,2025-08-28T01:53:37,36.33050298690796
2025-08-28T01:53:48,2025-08-28T01:54:25,36.30174398422241
2025-08-28T01:54:35,2025-08-28T01:55:10,34.715497970581055
2025-08-28T01:55:21,2025-08-28T01:55:58,36.88441491127014
2025-08-28T01:56:10,2025-08-28T01:56:46,35.79454517364502
2025-08-28T01:56:57,2025-08-28T01:57:33,35.70066499710083
2025-08-28T01:57:44,2025-08-28T01:58:22,37.24830198287964
2025-08-28T01:58:33,2025-08-28T01:59:08,34.63881015777588
2025-08-28T01:59:18,2025-08-28T01:59:53,34.86182713508606
2025-08-28T02:00:04,2025-08-28T02:00:37,32.85008788108826
