start,end,elapsed
2024-01-29T17:38:05,2024-01-29T17:38:06,0.9106848239898682
2024-01-29T17:38:10,2024-01-29T17:38:11,0.9138059616088868
2024-01-29T17:38:16,2024-01-29T17:38:17,1.0433640480041504
2024-01-29T17:38:21,2024-01-29T17:38:22,0.9987349510192872
2024-01-29T17:38:26,2024-01-29T17:38:27,0.906397819519043
2024-01-29T17:38:31,2024-01-29T17:38:32,0.992711067199707
2024-01-29T17:38:36,2024-01-29T17:38:37,0.9092910289764404
2024-01-29T17:38:41,2024-01-29T17:38:42,0.9374620914459229
2024-01-29T17:38:46,2024-01-29T17:38:47,1.045792818069458
2024-01-29T17:38:51,2024-01-29T17:38:52,0.9040789604187012
2024-01-29T17:38:56,2024-01-29T17:38:57,0.947373867034912
2024-01-29T17:39:01,2024-01-29T17:39:02,1.0360419750213623
2024-01-29T17:39:06,2024-01-29T17:39:07,1.012095928192139
2024-01-29T17:39:11,2024-01-29T17:39:12,0.9423611164093018
2024-01-29T17:39:16,2024-01-29T17:39:17,0.9129679203033448
2024-01-29T17:39:21,2024-01-29T17:39:22,0.9924089908599854
2024-01-29T17:39:27,2024-01-29T17:39:27,0.9197111129760742
2024-01-29T17:39:32,2024-01-29T17:39:33,0.969789981842041
2024-01-29T17:39:37,2024-01-29T17:39:38,1.012882947921753
2024-01-29T17:39:42,2024-01-29T17:39:43,0.934030055999756
2024-01-29T17:39:47,2024-01-29T17:39:48,0.94362211227417
2024-01-29T17:39:52,2024-01-29T17:39:53,1.071923017501831
2024-01-29T17:39:58,2024-01-29T17:39:59,0.9162001609802246
2024-01-29T17:40:03,2024-01-29T17:40:04,0.9857351779937744
2024-01-29T17:40:08,2024-01-29T17:40:09,1.0022380352020264
2024-01-29T17:40:14,2024-01-29T17:40:15,1.0169320106506348
2024-01-29T17:40:19,2024-01-29T17:40:20,0.9844739437103271
2024-01-29T17:40:24,2024-01-29T17:40:25,1.072206974029541
2024-01-29T17:40:29,2024-01-29T17:40:30,0.9907159805297852
2024-01-29T17:40:34,2024-01-29T17:40:35,1.007101058959961
2024-01-29T17:40:39,2024-01-29T17:40:40,1.0597729682922363
2024-01-29T17:40:45,2024-01-29T17:40:45,0.9601950645446776
2024-01-29T17:40:50,2024-01-29T17:40:51,0.9270291328430176
2024-01-29T17:40:55,2024-01-29T17:40:56,1.0104551315307615
2024-01-29T17:41:00,2024-01-29T17:41:01,0.9233031272888184
2024-01-29T17:41:05,2024-01-29T17:41:06,0.9232120513916016
